IMAGE_FILENAME,INSECT_ID,DATASET,DPI,DRYMASS_MG,SPLIT,IS_VALID,w_estimate,nl_estimate,NOTES,FOREGROUND_PIXELS,ORIGINAL_IMAGE_FILENAME,SCALE,ROI_SIZE_MM,BF_cbrMG_MM,AREA_MM2
00_data/02_resized/EntoScan/crop_2025-09-16_005_C2_11-14-51_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-16_005_C2,EntoScan,3200.0,0.7,train,True,,,,50822,00_data/01_segmented/EntoScan/crop_2025-09-16_005_C2_11-14-51_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.48068669527896996,3.6988749999999997,0.24004704180125058,3.2019845234375004
00_data/02_resized/EntoScan/crop_2025-09-16_005_C3_11-02-24_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-16_005_C3,EntoScan,3200.0,1.3,train,True,,,,447266,00_data/01_segmented/EntoScan/crop_2025-09-16_005_C3_11-02-24_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.16691505216095381,10.652125,0.10245776153219249,28.1795051328125
00_data/02_resized/EntoScan/crop_2025-09-16_005_C3_11-06-24_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-16_005_C3,EntoScan,3200.0,1.3,train,True,,,,300517,00_data/01_segmented/EntoScan/crop_2025-09-16_005_C3_11-06-24_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.1711229946524064,10.3901875,0.105040730310315,18.93374489453125
00_data/02_resized/EntoScan/crop_2025-09-16_005_C4_11-02-24_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-16_005_C4,EntoScan,3200.0,0.64,train,True,,,,144895,00_data/01_segmented/EntoScan/crop_2025-09-16_005_C4_11-02-24_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.23045267489711935,7.71525,0.11169746618875,9.128950996093751
00_data/02_resized/EntoScan/crop_2025-09-16_005_C4_11-06-24_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-16_005_C4,EntoScan,3200.0,0.64,train,True,,,,139130,00_data/01_segmented/EntoScan/crop_2025-09-16_005_C4_11-06-24_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.27722772277227725,6.413499999999998,0.13436873407854583,8.7657334765625
00_data/02_resized/EntoScan/crop_2025-09-16_005_C4_11-10-25_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-16_005_C4,EntoScan,3200.0,0.64,train,True,,,,120232,00_data/01_segmented/EntoScan/crop_2025-09-16_005_C4_11-10-25_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.251685393258427,7.064375,0.12198869341063483,7.575085656250001
00_data/02_resized/EntoScan/crop_2025-09-16_005_C4_11-14-51_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-16_005_C4,EntoScan,3200.0,0.64,train,True,,,,132819,00_data/01_segmented/EntoScan/crop_2025-09-16_005_C4_11-14-51_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.2348008385744235,7.572374999999999,0.1138049655508019,8.36811582421875
00_data/02_resized/EntoScan/crop_2025-09-16_005_D1_11-14-51_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-16_005_D1,EntoScan,3200.0,1.24,train,True,,,,113855,00_data/01_segmented/EntoScan/crop_2025-09-16_005_D1_11-14-51_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.3696369636963696,4.810124999999999,0.22334909612306678,7.17330974609375
00_data/02_resized/EntoScan/crop_2025-09-16_005_D2_11-02-24_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-16_005_D2,EntoScan,3200.0,1.38,train,True,,,,60394,00_data/01_segmented/EntoScan/crop_2025-09-16_005_D2_11-02-24_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.6054054054054054,2.936875,0.379088753018413,3.8050579140625
00_data/02_resized/EntoScan/crop_2025-09-16_005_D2_11-06-24_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-16_005_D2,EntoScan,3200.0,1.38,train,True,,,,62205,00_data/01_segmented/EntoScan/crop_2025-09-16_005_D2_11-06-24_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.5258215962441315,3.381375,0.32925548971082824,3.9191579882812504
00_data/02_resized/EntoScan/crop_2025-09-16_005_D2_11-10-25_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-16_005_D2,EntoScan,3200.0,1.38,train,True,,,,59279,00_data/01_segmented/EntoScan/crop_2025-09-16_005_D2_11-10-25_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.5490196078431373,3.2384999999999993,0.34378146719807073,3.73480855859375
00_data/02_resized/EntoScan/crop_2025-09-16_005_D2_11-14-51_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-16_005_D2,EntoScan,3200.0,1.38,train,True,,,,55433,00_data/01_segmented/EntoScan/crop_2025-09-16_005_D2_11-14-51_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.5333333333333333,3.3337499999999998,0.33395913956384005,3.4924955351562503
00_data/02_resized/EntoScan/crop_2025-09-16_005_D3_11-06-24_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-16_005_D3,EntoScan,3200.0,2.81,train,True,,,,360691,00_data/01_segmented/EntoScan/crop_2025-09-16_005_D3_11-06-24_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.17364341085271318,10.239374999999999,0.1378146303951962,22.724941949218753
00_data/02_resized/EntoScan/crop_2025-09-16_005_D3_11-10-25_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-16_005_D3,EntoScan,3200.0,2.81,train,True,,,,361546,00_data/01_segmented/EntoScan/crop_2025-09-16_005_D3_11-10-25_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.17364341085271318,10.239374999999999,0.1378146303951962,22.778810289062502
00_data/02_resized/EntoScan/crop_2025-09-16_005_D4_11-02-24_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-16_005_D4,EntoScan,3200.0,0.68,train,True,,,,187158,00_data/01_segmented/EntoScan/crop_2025-09-16_005_D4_11-02-24_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.3446153846153846,5.159375,0.17044039916300635,11.7916850859375
00_data/02_resized/EntoScan/crop_2025-09-16_005_D4_11-06-24_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-16_005_D4,EntoScan,3200.0,0.68,train,True,,,,127920,00_data/01_segmented/EntoScan/crop_2025-09-16_005_D4_11-06-24_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.3848797250859107,4.619625,0.19035439769064283,8.0594596875
00_data/02_resized/EntoScan/crop_2025-09-16_005_D4_11-10-25_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-16_005_D4,EntoScan,3200.0,0.68,train,True,,,,97271,00_data/01_segmented/EntoScan/crop_2025-09-16_005_D4_11-10-25_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.44621513944223107,3.9846249999999994,0.22068975987241862,6.12845296484375
00_data/02_resized/EntoScan/crop_2025-09-16_005_D4_11-14-51_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-16_005_D4,EntoScan,3200.0,0.68,train,True,,,,100399,00_data/01_segmented/EntoScan/crop_2025-09-16_005_D4_11-14-51_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.398576512455516,4.460875,0.19712857554440238,6.32552918359375
00_data/02_resized/EntoScan/crop_2025-09-16_005_D5_11-02-24_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-16_005_D5,EntoScan,3200.0,1.07,val,True,,,,161108,00_data/01_segmented/EntoScan/crop_2025-09-16_005_D5_11-02-24_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.3696369636963696,4.810124999999999,0.21263670315629463,10.150433328125
00_data/02_resized/EntoScan/crop_2025-09-16_005_D5_11-06-24_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-16_005_D5,EntoScan,3200.0,1.07,val,True,,,,159108,00_data/01_segmented/EntoScan/crop_2025-09-16_005_D5_11-06-24_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.36482084690553745,4.873625,0.20986619236598458,10.024425515625001
00_data/02_resized/EntoScan/crop_2025-09-16_005_D5_11-10-25_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-16_005_D5,EntoScan,3200.0,1.07,val,True,,,,158014,00_data/01_segmented/EntoScan/crop_2025-09-16_005_D5_11-10-25_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.3404255319148936,5.222875,0.19583258679743848,9.9554992421875
00_data/02_resized/EntoScan/crop_2025-09-16_005_D5_11-14-51_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-16_005_D5,EntoScan,3200.0,1.07,val,True,,,,112526,00_data/01_segmented/EntoScan/crop_2025-09-16_005_D5_11-14-51_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.34890965732087226,5.0958749999999995,0.20071314970827808,7.089577554687501
00_data/02_resized/EntoScan/crop_2025-09-17_001_A1_10-44-52_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-17_001_A1,EntoScan,3200.0,2.86,val,True,,,,298081,00_data/01_segmented/EntoScan/crop_2025-09-17_001_A1_10-44-52_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.1654357459379616,10.747374999999998,0.13207469255178594,18.780267378906252
00_data/02_resized/EntoScan/crop_2025-09-17_001_A1_10-49-24_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-17_001_A1,EntoScan,3200.0,2.86,val,True,,,,304278,00_data/01_segmented/EntoScan/crop_2025-09-17_001_A1_10-49-24_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.17204301075268819,10.334624999999999,0.13734956506537493,19.1707025859375
00_data/02_resized/EntoScan/crop_2025-09-17_001_A1_10-53-13_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-17_001_A1,EntoScan,3200.0,2.86,val,True,,,,296862,00_data/01_segmented/EntoScan/crop_2025-09-17_001_A1_10-53-13_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.14303959131545338,12.430124999999999,0.11419484911565655,18.7034656171875
00_data/02_resized/EntoScan/crop_2025-09-17_001_A1_10-57-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-17_001_A1,EntoScan,3200.0,2.86,val,True,,,,285943,00_data/01_segmented/EntoScan/crop_2025-09-17_001_A1_10-57-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.17596229379418696,10.1044375,0.14047850252562305,18.01552596484375
00_data/02_resized/EntoScan/crop_2025-09-17_001_A2_10-44-52_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-17_001_A2,EntoScan,3200.0,0.9,train,True,,,,142136,00_data/01_segmented/EntoScan/crop_2025-09-17_001_A2_10-44-52_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.3745819397993311,4.746625,0.20340544799844726,8.95512321875
00_data/02_resized/EntoScan/crop_2025-09-17_001_A2_10-49-24_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-17_001_A2,EntoScan,3200.0,0.9,train,True,,,,157748,00_data/01_segmented/EntoScan/crop_2025-09-17_001_A2_10-49-24_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.32,5.5562499999999995,0.17376636843295926,9.938740203125
00_data/02_resized/EntoScan/crop_2025-09-17_001_A2_10-53-13_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-17_001_A2,EntoScan,3200.0,0.9,train,True,,,,140937,00_data/01_segmented/EntoScan/crop_2025-09-17_001_A2_10-53-13_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.3771043771043771,4.714875,0.20477518165500244,8.87958153515625
00_data/02_resized/EntoScan/crop_2025-09-17_001_A2_10-57-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-17_001_A2,EntoScan,3200.0,0.9,train,True,,,,139061,00_data/01_segmented/EntoScan/crop_2025-09-17_001_A2_10-57-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.29590488771466317,6.008687499999999,0.16068224293668623,8.76138620703125
00_data/02_resized/EntoScan/crop_2025-09-17_001_A3_10-44-52_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-17_001_A3,EntoScan,3200.0,0.19,train,True,,,,87948,00_data/01_segmented/EntoScan/crop_2025-09-17_001_A3_10-44-52_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.3085399449035813,5.762625,0.09976177660258705,5.541067546875
00_data/02_resized/EntoScan/crop_2025-09-17_001_A3_10-49-24_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-17_001_A3,EntoScan,3200.0,0.19,train,True,,,,86457,00_data/01_segmented/EntoScan/crop_2025-09-17_001_A3_10-49-24_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.3163841807909605,5.619749999999999,0.10229809295689012,5.447128722656251
00_data/02_resized/EntoScan/crop_2025-09-17_001_A3_10-53-13_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-17_001_A3,EntoScan,3200.0,0.19,train,True,,,,84195,00_data/01_segmented/EntoScan/crop_2025-09-17_001_A3_10-53-13_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.34146341463414637,5.206999999999999,0.11040708813030214,5.304613886718751
00_data/02_resized/EntoScan/crop_2025-09-17_001_A3_10-57-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-17_001_A3,EntoScan,3200.0,0.19,train,True,,,,84004,00_data/01_segmented/EntoScan/crop_2025-09-17_001_A3_10-57-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.3190883190883191,5.572125,0.10317243563173531,5.292580140625001
00_data/02_resized/EntoScan/crop_2025-09-17_001_A4_10-44-52_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-17_001_A4,EntoScan,3200.0,0.55,train,True,,,,91365,00_data/01_segmented/EntoScan/crop_2025-09-17_001_A4_10-44-52_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.32748538011695905,5.42925,0.1509087388867055,5.75635189453125
00_data/02_resized/EntoScan/crop_2025-09-17_001_A4_10-49-24_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-17_001_A4,EntoScan,3200.0,0.55,train,True,,,,82190,00_data/01_segmented/EntoScan/crop_2025-09-17_001_A4_10-49-24_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.33136094674556216,5.365749999999999,0.15269464112205114,5.1782910546875005
00_data/02_resized/EntoScan/crop_2025-09-17_001_A4_10-53-13_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-17_001_A4,EntoScan,3200.0,0.55,train,True,,,,92734,00_data/01_segmented/EntoScan/crop_2025-09-17_001_A4_10-53-13_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.3177304964539007,5.5959375,0.14641358496242066,5.8426042421875
00_data/02_resized/EntoScan/crop_2025-09-17_001_A4_10-57-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-17_001_A4,EntoScan,3200.0,0.55,train,True,,,,94046,00_data/01_segmented/EntoScan/crop_2025-09-17_001_A4_10-57-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.31728045325779036,5.6038749999999995,0.1462062002811708,5.9252653671875
00_data/02_resized/EntoScan/crop_2025-09-17_001_A5_10-44-52_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-17_001_A5,EntoScan,3200.0,2.15,test,True,,,,422513,00_data/01_segmented/EntoScan/crop_2025-09-17_001_A5_10-44-52_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.19210977701543738,9.255125,0.13945385726006215,26.61996944140625
00_data/02_resized/EntoScan/crop_2025-09-17_001_A5_10-49-24_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-17_001_A5,EntoScan,3200.0,2.15,test,True,,,,398379,00_data/01_segmented/EntoScan/crop_2025-09-17_001_A5_10-49-24_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.199288256227758,8.92175,0.14466476651711074,25.09943316796875
00_data/02_resized/EntoScan/crop_2025-09-17_001_A5_10-53-13_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-17_001_A5,EntoScan,3200.0,2.15,test,True,,,,429850,00_data/01_segmented/EntoScan/crop_2025-09-17_001_A5_10-53-13_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.2,8.889999999999999,0.14518142639752898,27.0822291015625
00_data/02_resized/EntoScan/crop_2025-09-17_001_A5_10-57-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-17_001_A5,EntoScan,3200.0,2.15,test,True,,,,414623,00_data/01_segmented/EntoScan/crop_2025-09-17_001_A5_10-57-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.2191780821917808,8.112125,0.1591029330383879,26.12286862109375
00_data/02_resized/EntoScan/crop_2025-09-17_001_A6_10-44-52_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-17_001_A6,EntoScan,3200.0,1.56,val,True,,,,187537,00_data/01_segmented/EntoScan/crop_2025-09-17_001_A6_10-44-52_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.19015280135823429,9.350375,0.12403545307325102,11.81556356640625
00_data/02_resized/EntoScan/crop_2025-09-17_001_A6_10-49-24_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-17_001_A6,EntoScan,3200.0,1.56,val,True,,,,175555,00_data/01_segmented/EntoScan/crop_2025-09-17_001_A6_10-49-24_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.19080068143100512,9.318624999999999,0.12445806109053638,11.060650761718751
00_data/02_resized/EntoScan/crop_2025-09-17_001_A6_10-53-13_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-17_001_A6,EntoScan,3200.0,1.56,val,True,,,,190243,00_data/01_segmented/EntoScan/crop_2025-09-17_001_A6_10-53-13_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.18791946308724833,9.4615,0.12257866083916921,11.986052136718751
00_data/02_resized/EntoScan/crop_2025-09-17_001_A6_10-57-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-17_001_A6,EntoScan,3200.0,1.56,val,True,,,,193800,00_data/01_segmented/EntoScan/crop_2025-09-17_001_A6_10-57-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.18729096989966554,9.49325,0.12216869876278402,12.21015703125
00_data/02_resized/EntoScan/crop_2025-09-17_001_B1_10-44-52_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-17_001_B1,EntoScan,3200.0,0.92,test,True,,,,95333,00_data/01_segmented/EntoScan/crop_2025-09-17_001_B1_10-44-52_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.44621513944223107,3.9846249999999994,0.24408540984882043,6.006351394531251
00_data/02_resized/EntoScan/crop_2025-09-17_001_B1_10-49-24_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-17_001_B1,EntoScan,3200.0,0.92,test,True,,,,117440,00_data/01_segmented/EntoScan/crop_2025-09-17_001_B1_10-49-24_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.33633633633633636,5.286375,0.18398029391007184,7.399178750000001
00_data/02_resized/EntoScan/crop_2025-09-17_001_B1_10-53-13_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-17_001_B1,EntoScan,3200.0,0.92,test,True,,,,86174,00_data/01_segmented/EntoScan/crop_2025-09-17_001_B1_10-53-13_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.4117647058823529,4.3180000000000005,0.22524058041196293,5.4292986171875
00_data/02_resized/EntoScan/crop_2025-09-17_001_B1_10-57-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-17_001_B1,EntoScan,3200.0,0.92,test,True,,,,102952,00_data/01_segmented/EntoScan/crop_2025-09-17_001_B1_10-57-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.3323442136498516,5.349875,0.18179655154912144,6.486378156250001
00_data/02_resized/EntoScan/crop_2025-09-17_001_B2_10-44-52_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-17_001_B2,EntoScan,3200.0,0.35,train,True,,,,99073,00_data/01_segmented/EntoScan/crop_2025-09-17_001_B2_10-44-52_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.42105263157894735,4.22275,0.16688884570634996,6.24198600390625
00_data/02_resized/EntoScan/crop_2025-09-17_001_B2_10-49-24_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-17_001_B2,EntoScan,3200.0,0.35,train,True,,,,96448,00_data/01_segmented/EntoScan/crop_2025-09-17_001_B2_10-49-24_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.4132841328413284,4.302124999999999,0.16380971571176786,6.076600750000001
00_data/02_resized/EntoScan/crop_2025-09-17_001_B2_10-53-13_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-17_001_B2,EntoScan,3200.0,0.35,train,True,,,,99765,00_data/01_segmented/EntoScan/crop_2025-09-17_001_B2_10-53-13_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.3957597173144876,4.492624999999999,0.15686372069925472,6.2855847070312505
00_data/02_resized/EntoScan/crop_2025-09-17_001_B2_10-57-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-17_001_B2,EntoScan,3200.0,0.35,train,True,,,,99036,00_data/01_segmented/EntoScan/crop_2025-09-17_001_B2_10-57-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.3745819397993311,4.746625,0.1484696754444451,6.239654859375
00_data/02_resized/EntoScan/crop_2025-09-17_001_B3_10-44-52_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-17_001_B3,EntoScan,3200.0,1.51,train,True,,,,166027,00_data/01_segmented/EntoScan/crop_2025-09-17_001_B3_10-44-52_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.18983050847457628,9.36625,0.12248791351026206,10.46034954296875
00_data/02_resized/EntoScan/crop_2025-09-17_001_B3_10-49-24_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-17_001_B3,EntoScan,3200.0,1.51,train,True,,,,179757,00_data/01_segmented/EntoScan/crop_2025-09-17_001_B3_10-49-24_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.2074074074074074,8.5725,0.1338293869834345,11.325393175781251
00_data/02_resized/EntoScan/crop_2025-09-17_001_B3_10-53-13_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-17_001_B3,EntoScan,3200.0,1.51,train,True,,,,173524,00_data/01_segmented/EntoScan/crop_2025-09-17_001_B3_10-53-13_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.19112627986348124,9.30275,0.12332400848302837,10.932689828125001
00_data/02_resized/EntoScan/crop_2025-09-17_001_B3_10-57-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-17_001_B3,EntoScan,3200.0,1.51,train,True,,,,189110,00_data/01_segmented/EntoScan/crop_2025-09-17_001_B3_10-57-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.20817843866171004,8.54075,0.1343268939982428,11.914668710937502
00_data/02_resized/EntoScan/crop_2025-09-17_001_B4_10-44-52_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-17_001_B4,EntoScan,3200.0,24.01,train,True,,,,839625,00_data/01_segmented/EntoScan/crop_2025-09-17_001_B4_10-44-52_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.15114709851551958,11.763375,0.24524421859083723,52.89965478515625
00_data/02_resized/EntoScan/crop_2025-09-17_001_B4_10-49-24_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-17_001_B4,EntoScan,3200.0,24.01,train,True,,,,847682,00_data/01_segmented/EntoScan/crop_2025-09-17_001_B4_10-49-24_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.15631542219120725,11.374437499999999,0.2536300990590515,53.4072772578125
00_data/02_resized/EntoScan/crop_2025-09-17_001_B4_10-53-13_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-17_001_B4,EntoScan,3200.0,24.01,train,True,,,,826084,00_data/01_segmented/EntoScan/crop_2025-09-17_001_B4_10-53-13_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.14414414414414414,12.334874999999998,0.2338815520924201,52.046518890625
00_data/02_resized/EntoScan/crop_2025-09-17_001_B4_10-57-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-17_001_B4,EntoScan,3200.0,24.01,train,True,,,,878083,00_data/01_segmented/EntoScan/crop_2025-09-17_001_B4_10-57-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.1553398058252427,11.445875000000001,0.2520471095364915,55.322659011718756
00_data/02_resized/EntoScan/crop_2025-09-17_001_B5_10-44-52_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-17_001_B5,EntoScan,3200.0,0.42,train,True,,,,71351,00_data/01_segmented/EntoScan/crop_2025-09-17_001_B5_10-44-52_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.3522012578616352,5.04825,0.14834590971561445,4.49539171484375
00_data/02_resized/EntoScan/crop_2025-09-17_001_B5_10-49-24_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-17_001_B5,EntoScan,3200.0,0.42,train,True,,,,46219,00_data/01_segmented/EntoScan/crop_2025-09-17_001_B5_10-49-24_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.5989304812834224,2.9686250000000003,0.25226737588002884,2.91197754296875
00_data/02_resized/EntoScan/crop_2025-09-17_001_B5_10-53-13_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-17_001_B5,EntoScan,3200.0,0.42,train,True,,,,68140,00_data/01_segmented/EntoScan/crop_2025-09-17_001_B5_10-53-13_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.47257383966244726,3.762375,0.19904641050449534,4.293086171875
00_data/02_resized/EntoScan/crop_2025-09-17_001_B5_10-57-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-17_001_B5,EntoScan,3200.0,0.42,train,True,,,,43122,00_data/01_segmented/EntoScan/crop_2025-09-17_001_B5_10-57-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.4933920704845815,3.6036249999999996,0.20781497484390046,2.7168544453125003
00_data/02_resized/EntoScan/crop_2025-09-17_001_B6_10-44-52_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-09-17_001_B6,EntoScan,3200.0,0.33,train,True,,,,67619,00_data/01_segmented/EntoScan/crop_2025-09-17_001_B6_10-44-52_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.4933920704845815,3.6036249999999996,0.19176310603936828,4.26026113671875
