,IMAGE_FILENAME,INSECT_ID,DATASET,DPI,DRYMASS_MG,SPLIT,IS_VALID,NOTES
7836,1_194759_1_2021_01_26-11-20-45-880.jpg,194759_1,biodiscover-S,1277.6,0.017,train,True,
7837,1_194760_1_2021_01_26-11-23-39-411.jpg,194760_1,biodiscover-S,1277.6,0.036,val,True,
7838,1_194761_1_2021_01_26-11-24-16-179.jpg,194761_1,biodiscover-S,1277.6,0.031,train,True,
7839,1_194762_1_2021_01_26-11-24-56-997.jpg,194762_1,biodiscover-S,1277.6,0.035,train,True,
7840,1_194763_1_2021_01_26-11-25-48-821.jpg,194763_1,biodiscover-S,1277.6,0.031,train,True,
7841,1_194764_1_2021_01_26-11-27-01-331.jpg,194764_1,biodiscover-S,1277.6,0.059,train,True,
7842,1_194765_1_2021_01_26-11-27-56-300.jpg,194765_1,biodiscover-S,1277.6,0.017,train,True,
7843,1_194766_1_2021_01_26-11-28-41-942.jpg,194766_1,biodiscover-S,1277.6,0.033,train,True,
7844,1_194767_1_2021_01_26-11-30-21-506.jpg,194767_1,biodiscover-S,1277.6,0.019,train,True,
7845,1_194768_1_2021_01_26-11-31-08-089.jpg,194768_1,biodiscover-S,1277.6,0.023,train,True,
7846,1_194769_1_2021_01_26-11-31-50-452.jpg,194769_1,biodiscover-S,1277.6,0.065,train,True,
7847,1_194770_1_2021_01_26-11-33-06-413.jpg,194770_1,biodiscover-S,1277.6,0.045,train,True,
7848,1_194771_1_2021_01_26-11-34-05-747.jpg,194771_1,biodiscover-S,1277.6,0.011,train,True,
7849,1_194772_1_2021_01_26-11-34-39-800.jpg,194772_1,biodiscover-S,1277.6,0.025,train,True,
7850,1_194773_1_2021_01_26-11-35-18-346.jpg,194773_1,biodiscover-S,1277.6,0.016,train,True,
7851,1_194774_1_2021_01_26-12-13-33-746.jpg,194774_1,biodiscover-S,1277.6,0.039,train,True,
7852,1_194775_1_2021_01_29-09-34-07-519.jpg,194775_1,biodiscover-S,1277.6,1.321,train,True,
7853,1_194776_1_2021_01_29-09-35-25-222.jpg,194776_1,biodiscover-S,1277.6,0.085,val,True,
7854,1_194777_1_2021_01_29-09-36-24-466.jpg,194777_1,biodiscover-S,1277.6,0.112,train,True,
7855,1_194778_1_2021_01_29-09-44-33-520.jpg,194778_1,biodiscover-S,1277.6,1.03,train,True,
7856,1_194779_1_2021_01_29-09-47-26-426.jpg,194779_1,biodiscover-S,1277.6,0.088,val,True,
7857,1_194780_1_2021_01_29-09-45-12-436.jpg,194780_1,biodiscover-S,1277.6,0.18,train,True,
7858,1_194781_1_2021_01_29-09-48-29-236.jpg,194781_1,biodiscover-S,1277.6,2.226,train,True,
7859,1_194782_1_2021_01_29-09-49-28-423.jpg,194782_1,biodiscover-S,1277.6,1.734,train,True,
7860,1_194783_1_2021_01_29-09-50-50-684.jpg,194783_1,biodiscover-S,1277.6,0.164,train,True,
7861,1_194784_1_2021_01_29-09-54-43-086.jpg,194784_1,biodiscover-S,1277.6,2.551,train,True,
7862,1_194785_1_2021_01_29-09-55-14-896.jpg,194785_1,biodiscover-S,1277.6,2.13,val,True,
7863,1_194786_1_2021_01_29-09-56-31-980.jpg,194786_1,biodiscover-S,1277.6,0.101,train,True,
7864,1_194787_1_2021_01_29-09-58-11-649.jpg,194787_1,biodiscover-S,1277.6,0.418,train,True,
7865,1_194788_1_2021_01_29-10-00-57-958.jpg,194788_1,biodiscover-S,1277.6,0.236,test,True,
7866,1_194789_1_2021_01_29-10-01-34-552.jpg,194789_1,biodiscover-S,1277.6,0.197,val,True,
7867,1_194790_1_2021_01_29-10-02-06-793.jpg,194790_1,biodiscover-S,1277.6,0.606,train,True,
7868,1_194791_1_2021_01_29-10-02-46-218.jpg,194791_1,biodiscover-S,1277.6,0.545,test,True,
7869,1_194792_1_2021_01_29-10-03-27-255.jpg,194792_1,biodiscover-S,1277.6,0.211,train,True,
7870,1_194793_1_2021_01_29-10-04-08-651.jpg,194793_1,biodiscover-S,1277.6,0.163,test,True,
7871,1_194794_1_2021_01_29-10-04-39-653.jpg,194794_1,biodiscover-S,1277.6,0.147,train,True,
7872,1_194795_1_2021_01_29-10-05-22-376.jpg,194795_1,biodiscover-S,1277.6,0.136,train,True,
7873,1_194796_1_2021_01_29-10-05-58-607.jpg,194796_1,biodiscover-S,1277.6,0.215,train,True,
7874,1_194797_1_2021_01_29-10-06-37-857.jpg,194797_1,biodiscover-S,1277.6,0.162,test,True,
7875,1_194798_1_2021_01_29-10-07-19-980.jpg,194798_1,biodiscover-S,1277.6,0.092,train,True,
7876,1_194799_1_2021_01_29-10-08-00-926.jpg,194799_1,biodiscover-S,1277.6,0.069,train,True,
7877,1_207233_1_2020_11_17-11-34-28-843.jpg,207233_1,biodiscover-S,1277.6,0.23,test,True,
7878,1_207243_1_2021_01_18-10-55-19-352.jpg,207243_1,biodiscover-S,1277.6,2.004,train,True,
7879,1_207288_1_2020_11_17-11-26-34-241.jpg,207288_1,biodiscover-S,1277.6,0.132,train,True,
7880,1_207297_1_2021_01_15-14-16-45-582.jpg,207297_1,biodiscover-S,1277.6,0.044,train,True,
7881,1_207325_1_2021_01_18-13-40-51-838.jpg,207325_1,biodiscover-S,1277.6,2.926,train,True,
7882,1_207330_1_2021_02_03-17-32-05-695.jpg,207330_1,biodiscover-S,1277.6,0.038,train,True,
7883,1_207334_2_2021_01_18-11-39-06-902.jpg,207334_2,biodiscover-S,1277.6,0.021,test,True,
7884,1_207341_1_2021_01_18-11-52-34-821.jpg,207341_1,biodiscover-S,1277.6,0.191,train,True,
7885,1_207362_1_2021_01_18-15-18-45-341.jpg,207362_1,biodiscover-S,1277.6,0.041,train,True,
7886,1_207384_1_2021_01_18-11-45-44-763.jpg,207384_1,biodiscover-S,1277.6,0.356,test,True,
7887,1_207446_1_2021_01_18-11-13-42-341.jpg,207446_1,biodiscover-S,1277.6,2.15,train,True,
7888,1_207454_1_2020_11_17-10-55-06-538.jpg,207454_1,biodiscover-S,1277.6,0.025,train,True,
7889,1_207461_1_2021_01_19-08-59-19-303.jpg,207461_1,biodiscover-S,1277.6,0.543,train,True,
7890,1_207479_1_2021_01_15-14-45-40-127.jpg,207479_1,biodiscover-S,1277.6,20.695,train,True,
7891,1_207494_1_2021_01_18-11-11-27-896.jpg,207494_1,biodiscover-S,1277.6,2.982,train,True,
7892,1_207527_1_2021_01_15-15-24-20-981.jpg,207527_1,biodiscover-S,1277.6,0.716,train,True,
7893,1_207542_1_2021_01_15-13-30-11-771.jpg,207542_1,biodiscover-S,1277.6,2.171,train,True,
7894,1_207567_1_2021_01_15-10-43-06-171.jpg,207567_1,biodiscover-S,1277.6,2.781,train,True,
7895,1_207613_1_2021_01_15-15-19-15-779.jpg,207613_1,biodiscover-S,1277.6,0.041,train,True,
7896,1_207716_1_2021_01_15-13-12-57-694.jpg,207716_1,biodiscover-S,1277.6,4.307,train,True,
7897,1_207724_1_2021_01_15-15-16-24-367.jpg,207724_1,biodiscover-S,1277.6,0.421,train,True,
7898,1_207764_1_2021_01_15-15-22-50-573.jpg,207764_1,biodiscover-S,1277.6,0.792,train,True,
7899,1_207769_1_2020_11_17-10-27-55-673.jpg,207769_1,biodiscover-S,1277.6,0.124,train,True,
7900,1_207779_1_2021_01_18-11-42-24-143.jpg,207779_1,biodiscover-S,1277.6,8.079,val,True,
7901,1_208105_1_2021_01_15-11-50-44-541.jpg,208105_1,biodiscover-S,1277.6,0.024,test,True,
7902,1_208106_1_2020_11_17-10-56-32-790.jpg,208106_1,biodiscover-S,1277.6,0.089,train,True,
7903,1_208107_1_2020_11_17-10-58-09-221.jpg,208107_1,biodiscover-S,1277.6,0.065,train,True,
7904,1_208108_1_2020_11_17-10-59-43-746.jpg,208108_1,biodiscover-S,1277.6,0.081,train,True,
7905,1_208109_1_2020_11_17-11-05-55-778.jpg,208109_1,biodiscover-S,1277.6,0.055,test,True,
7906,1_208110_1_2020_11_17-11-07-39-154.jpg,208110_1,biodiscover-S,1277.6,0.046,train,True,
7907,1_208111_1_2020_11_17-11-08-48-638.jpg,208111_1,biodiscover-S,1277.6,0.063,val,True,
7908,1_208112_1_2020_11_17-11-36-15-408.jpg,208112_1,biodiscover-S,1277.6,0.345,test,True,
7909,1_208400_1_2021_02_04-15-21-12-807.jpg,208400_1,biodiscover-S,1277.6,0.544,train,True,
7910,1_208401_1_2021_02_04-15-32-14-376.jpg,208401_1,biodiscover-S,1277.6,2.996,test,True,
7911,1_208402_1_2021_02_04-15-22-09-739.jpg,208402_1,biodiscover-S,1277.6,17.648,train,True,
7912,1_208403_1_2021_02_04-15-23-51-799.jpg,208403_1,biodiscover-S,1277.6,10.286,train,True,
7913,1_208404_1_2021_02_04-15-30-14-496.jpg,208404_1,biodiscover-S,1277.6,5.92,train,True,
7914,1_208405_1_2021_02_04-15-33-26-695.jpg,208405_1,biodiscover-S,1277.6,0.974,train,True,
7915,1_208406_1_2021_02_04-15-34-05-954.jpg,208406_1,biodiscover-S,1277.6,0.386,train,True,
7916,1_208407_1_2021_02_04-15-34-40-228.jpg,208407_1,biodiscover-S,1277.6,0.443,train,True,
7917,1_208408_1_2021_02_04-15-35-44-451.jpg,208408_1,biodiscover-S,1277.6,0.618,test,True,
7918,1_208409_1_2021_02_04-15-36-15-914.jpg,208409_1,biodiscover-S,1277.6,0.465,train,True,
7919,1_208410_1_2021_02_04-15-40-04-877.jpg,208410_1,biodiscover-S,1277.6,0.652,train,True,
7920,1_208411_1_2021_02_04-15-40-36-141.jpg,208411_1,biodiscover-S,1277.6,2.995,train,True,
7921,1_208412_1_2021_02_04-15-41-20-232.jpg,208412_1,biodiscover-S,1277.6,2.514,train,True,
7922,1_208413_1_2021_02_04-15-41-52-839.jpg,208413_1,biodiscover-S,1277.6,0.419,train,True,
7923,1_208414_1_2021_02_04-15-42-58-443.jpg,208414_1,biodiscover-S,1277.6,0.288,train,True,
7924,1_208415_1_2021_02_04-15-43-46-381.jpg,208415_1,biodiscover-S,1277.6,0.491,val,True,
7925,1_208416_1_2021_02_04-15-46-22-328.jpg,208416_1,biodiscover-S,1277.6,0.035,train,True,
7926,1_208417_1_2021_02_04-15-47-08-702.jpg,208417_1,biodiscover-S,1277.6,3.351,train,True,
7927,1_208418_1_2021_02_05-10-18-10-859.jpg,208418_1,biodiscover-S,1277.6,5.385,val,True,
7928,1_208419_1_2021_02_05-10-19-27-482.jpg,208419_1,biodiscover-S,1277.6,0.571,train,True,
7929,1_208420_1_2021_02_05-10-20-12-748.jpg,208420_1,biodiscover-S,1277.6,0.553,train,True,
7930,1_208421_1_2021_02_05-10-31-09-732.jpg,208421_1,biodiscover-S,1277.6,3.011,train,True,
7931,1_208422_1_2021_02_05-10-33-10-207.jpg,208422_1,biodiscover-S,1277.6,1.098,train,True,
7932,1_208423_1_2021_02_05-10-34-07-549.jpg,208423_1,biodiscover-S,1277.6,0.919,train,True,
7933,1_208424_1_2021_02_05-10-35-13-449.jpg,208424_1,biodiscover-S,1277.6,0.06,train,True,
7934,1_208450_1_2021_02_03-17-00-15-886.jpg,208450_1,biodiscover-S,1277.6,0.337,train,True,
7935,1_208451_1_2021_02_03-17-00-50-171.jpg,208451_1,biodiscover-S,1277.6,0.518,train,True,
7936,1_208452_1_2021_02_03-17-01-28-764.jpg,208452_1,biodiscover-S,1277.6,0.214,test,True,
7937,1_208453_1_2021_02_03-17-02-01-009.jpg,208453_1,biodiscover-S,1277.6,0.436,test,True,
7938,1_208454_1_2021_02_03-17-10-52-860.jpg,208454_1,biodiscover-S,1277.6,1.228,train,True,
7939,1_208456_1_2021_02_03-17-13-15-956.jpg,208456_1,biodiscover-S,1277.6,0.778,test,True,
7940,1_208457_1_2021_02_03-17-18-05-631.jpg,208457_1,biodiscover-S,1277.6,2.005,train,True,
7941,1_208458_1_2021_02_03-17-18-42-881.jpg,208458_1,biodiscover-S,1277.6,0.209,train,True,
7942,1_208459_1_2021_02_03-17-19-20-788.jpg,208459_1,biodiscover-S,1277.6,1.224,train,True,
7943,1_208460_1_2021_02_03-17-19-57-153.jpg,208460_1,biodiscover-S,1277.6,0.481,train,True,
7944,1_208461_1_2021_02_03-17-20-41-998.jpg,208461_1,biodiscover-S,1277.6,0.036,train,True,
7945,1_208462_1_2021_02_03-17-21-15-980.jpg,208462_1,biodiscover-S,1277.6,0.05,train,True,
7946,1_208463_1_2021_02_03-17-22-20-084.jpg,208463_1,biodiscover-S,1277.6,0.639,train,True,
7947,1_208464_1_2021_02_03-17-23-08-588.jpg,208464_1,biodiscover-S,1277.6,0.236,train,True,
7948,1_208465_1_2021_02_03-17-23-45-740.jpg,208465_1,biodiscover-S,1277.6,0.151,train,True,
7949,1_208466_1_2021_02_03-17-24-35-405.jpg,208466_1,biodiscover-S,1277.6,11.858,train,True,
7950,1_208469_1_2021_02_03-17-26-22-707.jpg,208469_1,biodiscover-S,1277.6,0.032,train,True,
7951,1_208470_1_2021_02_03-17-26-57-080.jpg,208470_1,biodiscover-S,1277.6,0.309,train,True,
7952,1_208471_1_2021_02_03-17-28-04-067.jpg,208471_1,biodiscover-S,1277.6,0.112,val,True,
7953,1_208472_1_2021_02_03-17-28-45-232.jpg,208472_1,biodiscover-S,1277.6,0.032,test,True,
7954,1_208473_1_2021_02_03-17-29-27-016.jpg,208473_1,biodiscover-S,1277.6,0.025,test,True,
7955,1_208474_1_2021_02_03-17-31-23-117.jpg,208474_1,biodiscover-S,1277.6,0.044,val,True,
7956,1_208500_1_2021_02_04-11-26-36-078.jpg,208500_1,biodiscover-S,1277.6,17.858,train,True,
7957,1_208501_1_2021_02_04-11-53-40-676.jpg,208501_1,biodiscover-S,1277.6,10.042,train,True,
7958,1_208502_1_2021_02_04-11-54-33-445.jpg,208502_1,biodiscover-S,1277.6,3.818,train,True,
7959,1_208503_1_2021_02_04-11-55-35-489.jpg,208503_1,biodiscover-S,1277.6,8.158,train,True,
7960,1_208504_1_2021_02_04-11-56-19-040.jpg,208504_1,biodiscover-S,1277.6,0.046,train,True,
7961,1_208505_1_2021_02_04-11-57-36-880.jpg,208505_1,biodiscover-S,1277.6,0.378,train,True,
7962,1_208506_1_2021_02_04-11-58-33-265.jpg,208506_1,biodiscover-S,1277.6,1.442,train,True,
7963,1_208507_1_2021_02_04-12-02-24-339.jpg,208507_1,biodiscover-S,1277.6,3.128,test,True,
7964,1_208508_1_2021_02_04-12-04-37-027.jpg,208508_1,biodiscover-S,1277.6,4.824,train,True,
7965,1_208509_1_2021_02_04-12-12-07-305.jpg,208509_1,biodiscover-S,1277.6,1.102,train,True,
7966,1_208510_1_2021_02_04-12-12-55-059.jpg,208510_1,biodiscover-S,1277.6,0.041,train,True,
7967,1_208511_1_2021_02_04-13-21-10-591.jpg,208511_1,biodiscover-S,1277.6,1.711,train,True,
7968,1_208512_1_2021_02_04-13-22-52-668.jpg,208512_1,biodiscover-S,1277.6,8.306,test,True,
7969,1_208513_1_2021_02_04-14-01-45-894.jpg,208513_1,biodiscover-S,1277.6,0.278,train,True,
7970,1_208514_1_2021_02_04-14-04-40-783.jpg,208514_1,biodiscover-S,1277.6,0.087,train,True,
7971,1_208515_1_2021_02_04-14-05-28-283.jpg,208515_1,biodiscover-S,1277.6,0.116,train,True,
7972,1_208516_1_2021_02_04-14-06-25-897.jpg,208516_1,biodiscover-S,1277.6,0.091,train,True,
7973,1_208517_1_2021_02_04-14-07-11-639.jpg,208517_1,biodiscover-S,1277.6,0.089,train,True,
7974,1_208518_1_2021_02_04-14-15-37-592.jpg,208518_1,biodiscover-S,1277.6,0.403,train,True,
7975,1_208519_1_2021_02_04-14-16-12-587.jpg,208519_1,biodiscover-S,1277.6,0.249,train,True,
7976,1_208520_1_2021_02_04-14-17-18-102.jpg,208520_1,biodiscover-S,1277.6,0.246,train,True,
7977,1_208521_1_2021_02_04-14-17-51-798.jpg,208521_1,biodiscover-S,1277.6,0.218,train,True,
7978,1_208522_1_2021_02_04-14-18-24-624.jpg,208522_1,biodiscover-S,1277.6,0.233,train,True,
7979,1_208523_1_2021_02_04-14-18-59-335.jpg,208523_1,biodiscover-S,1277.6,0.238,train,True,
7980,1_208524_1_2021_02_04-14-19-31-041.jpg,208524_1,biodiscover-S,1277.6,0.05,val,True,
7981,1_208550_1_2021_02_03-13-13-10-716.jpg,208550_1,biodiscover-S,1277.6,0.422,train,True,
7982,1_208551_1_2021_02_03-13-15-48-025.jpg,208551_1,biodiscover-S,1277.6,0.233,train,True,
7983,1_208552_1_2021_02_03-13-16-47-331.jpg,208552_1,biodiscover-S,1277.6,0.061,test,True,
7984,1_208553_1_2021_02_03-13-17-48-222.jpg,208553_1,biodiscover-S,1277.6,0.056,train,True,
7985,1_208554_1_2021_02_03-13-18-32-025.jpg,208554_1,biodiscover-S,1277.6,0.411,train,True,
7986,1_208555_1_2021_02_03-13-19-06-833.jpg,208555_1,biodiscover-S,1277.6,0.425,train,True,
7987,1_208556_1_2021_02_03-13-34-50-485.jpg,208556_1,biodiscover-S,1277.6,0.256,test,True,
7988,1_208557_1_2021_02_03-14-22-32-815.jpg,208557_1,biodiscover-S,1277.6,0.373,train,True,
7989,1_208558_1_2021_02_03-14-25-59-788.jpg,208558_1,biodiscover-S,1277.6,0.077,train,True,
7990,1_208559_1_2021_02_03-14-26-52-116.jpg,208559_1,biodiscover-S,1277.6,0.191,train,True,
7991,1_208560_1_2021_02_03-14-28-49-795.jpg,208560_1,biodiscover-S,1277.6,0.265,train,True,
7992,1_208561_1_2021_02_03-14-29-28-987.jpg,208561_1,biodiscover-S,1277.6,0.541,val,True,
7993,1_208562_1_2021_02_03-14-36-52-837.jpg,208562_1,biodiscover-S,1277.6,0.127,train,True,
7994,1_208563_1_2021_02_03-14-37-21-862.jpg,208563_1,biodiscover-S,1277.6,0.033,train,True,
7995,1_208565_1_2021_02_03-14-39-23-182.jpg,208565_1,biodiscover-S,1277.6,0.317,train,True,
7996,1_208566_1_2021_02_03-14-39-59-728.jpg,208566_1,biodiscover-S,1277.6,0.279,val,True,
7997,1_208567_1_2021_02_03-14-40-32-750.jpg,208567_1,biodiscover-S,1277.6,0.069,train,True,
7998,1_208568_1_2021_02_03-14-41-36-889.jpg,208568_1,biodiscover-S,1277.6,0.083,train,True,
7999,1_208569_1_2021_02_03-14-42-13-931.jpg,208569_1,biodiscover-S,1277.6,0.086,train,True,
8000,1_208570_1_2021_02_03-14-43-14-645.jpg,208570_1,biodiscover-S,1277.6,0.024,train,True,
8001,1_208571_1_2021_02_03-14-44-02-703.jpg,208571_1,biodiscover-S,1277.6,0.031,train,True,
8002,1_208572_1_2021_02_03-14-45-19-366.jpg,208572_1,biodiscover-S,1277.6,7.794,train,True,
8003,1_208573_1_2021_02_03-14-52-27-647.jpg,208573_1,biodiscover-S,1277.6,0.052,train,True,
8004,1_208574_1_2021_02_03-16-50-34-969.jpg,208574_1,biodiscover-S,1277.6,0.038,train,True,
8005,1_208601_1_2021_02_03-11-52-38-119.jpg,208601_1,biodiscover-S,1277.6,0.036,train,True,
8006,1_208602_1_2021_02_03-11-54-03-287.jpg,208602_1,biodiscover-S,1277.6,0.051,train,True,
8007,1_208603_1_2021_02_03-11-54-52-475.jpg,208603_1,biodiscover-S,1277.6,0.101,train,True,
8008,1_208604_1_2021_02_03-11-55-32-624.jpg,208604_1,biodiscover-S,1277.6,0.104,val,True,
8009,1_208605_1_2021_02_03-11-56-09-268.jpg,208605_1,biodiscover-S,1277.6,0.05,train,True,
8010,1_208606_1_2021_02_03-11-56-45-896.jpg,208606_1,biodiscover-S,1277.6,2.365,train,True,
8011,1_208607_1_2021_02_03-11-58-33-888.jpg,208607_1,biodiscover-S,1277.6,1.195,test,True,
8012,1_208608_1_2021_02_03-12-07-35-139.jpg,208608_1,biodiscover-S,1277.6,1.565,train,True,
8013,1_208609_1_2021_02_03-12-08-54-181.jpg,208609_1,biodiscover-S,1277.6,0.32,train,True,
8014,1_208610_1_2021_02_03-12-15-41-204.jpg,208610_1,biodiscover-S,1277.6,1.562,test,True,
8015,1_208611_1_2021_02_03-12-16-47-973.jpg,208611_1,biodiscover-S,1277.6,0.879,val,True,
8016,1_208612_1_2021_02_03-12-21-27-735.jpg,208612_1,biodiscover-S,1277.6,1.248,train,True,
8017,1_208613_1_2021_02_03-12-22-13-461.jpg,208613_1,biodiscover-S,1277.6,0.973,train,True,
8018,1_208614_1_2021_02_03-12-22-55-747.jpg,208614_1,biodiscover-S,1277.6,1.001,train,True,
8019,1_208615_1_2021_02_03-12-23-28-066.jpg,208615_1,biodiscover-S,1277.6,0.954,train,True,
8020,1_208616_1_2021_02_03-12-24-13-229.jpg,208616_1,biodiscover-S,1277.6,1.602,train,True,
8021,1_208617_1_2021_02_03-12-24-45-281.jpg,208617_1,biodiscover-S,1277.6,0.735,train,True,
8022,1_208618_1_2021_02_03-12-26-01-543.jpg,208618_1,biodiscover-S,1277.6,0.979,train,True,
8023,1_208619_1_2021_02_03-12-26-56-402.jpg,208619_1,biodiscover-S,1277.6,0.381,train,True,
8024,1_208620_1_2021_02_03-12-28-08-112.jpg,208620_1,biodiscover-S,1277.6,0.647,train,True,
8025,1_208621_1_2021_02_03-12-28-39-628.jpg,208621_1,biodiscover-S,1277.6,0.119,val,True,
8026,1_208622_1_2021_02_03-12-29-24-855.jpg,208622_1,biodiscover-S,1277.6,0.877,train,True,
8027,1_208623_1_2021_02_03-12-30-56-593.jpg,208623_1,biodiscover-S,1277.6,1.585,train,True,
8028,1_208650_1_2021_02_03-10-49-55-279.jpg,208650_1,biodiscover-S,1277.6,0.077,train,True,
8029,1_208651_1_2021_02_03-10-50-46-850.jpg,208651_1,biodiscover-S,1277.6,0.614,train,True,
8030,1_208652_1_2021_02_03-10-51-36-437.jpg,208652_1,biodiscover-S,1277.6,1.204,train,True,
8031,1_208653_1_2021_02_03-10-53-44-309.jpg,208653_1,biodiscover-S,1277.6,6.303,train,True,
8032,1_208654_1_2021_02_03-10-54-31-437.jpg,208654_1,biodiscover-S,1277.6,0.061,train,True,
8033,1_208655_1_2021_02_03-10-55-13-523.jpg,208655_1,biodiscover-S,1277.6,0.406,train,True,
8034,1_208656_1_2021_02_03-10-56-33-114.jpg,208656_1,biodiscover-S,1277.6,0.121,val,True,
8035,1_208657_1_2021_02_03-10-57-12-786.jpg,208657_1,biodiscover-S,1277.6,0.075,train,True,
8036,1_208658_1_2021_02_03-10-58-03-102.jpg,208658_1,biodiscover-S,1277.6,0.657,test,True,
8037,1_208659_1_2021_02_03-10-58-49-923.jpg,208659_1,biodiscover-S,1277.6,0.112,train,True,
8038,1_208660_1_2021_02_03-10-59-32-367.jpg,208660_1,biodiscover-S,1277.6,1.145,train,True,
8039,1_208661_1_2021_02_03-11-00-10-799.jpg,208661_1,biodiscover-S,1277.6,0.149,train,True,
8040,1_208662_1_2021_02_03-11-03-57-342.jpg,208662_1,biodiscover-S,1277.6,0.069,train,True,
8041,1_208663_1_2021_02_03-11-04-39-923.jpg,208663_1,biodiscover-S,1277.6,0.037,train,True,
8042,1_208664_1_2021_02_03-11-05-13-684.jpg,208664_1,biodiscover-S,1277.6,0.393,train,True,
8043,1_208665_1_2021_02_03-11-06-00-032.jpg,208665_1,biodiscover-S,1277.6,0.084,train,True,
8044,1_208666_1_2021_02_03-11-07-19-461.jpg,208666_1,biodiscover-S,1277.6,0.352,train,True,
8045,1_208667_1_2021_02_03-11-08-13-508.jpg,208667_1,biodiscover-S,1277.6,26.013,test,True,
8046,1_208669_1_2021_02_03-11-11-17-748.jpg,208669_1,biodiscover-S,1277.6,0.308,train,True,
8047,1_208670_1_2021_02_03-11-12-18-305.jpg,208670_1,biodiscover-S,1277.6,0.147,val,True,
8048,1_208671_1_2021_02_03-11-13-42-598.jpg,208671_1,biodiscover-S,1277.6,0.036,train,True,
8049,1_208672_1_2021_02_03-11-14-17-669.jpg,208672_1,biodiscover-S,1277.6,0.316,train,True,
8050,1_208673_1_2021_02_03-11-15-07-327.jpg,208673_1,biodiscover-S,1277.6,0.518,train,True,
8051,1_208674_1_2021_02_03-11-15-44-395.jpg,208674_1,biodiscover-S,1277.6,0.105,train,True,
8052,1_208700_1_2021_02_02-14-00-25-112.jpg,208700_1,biodiscover-S,1277.6,0.465,train,True,
8053,1_208701_1_2021_02_02-14-02-56-783.jpg,208701_1,biodiscover-S,1277.6,0.25,train,True,
8054,1_208702_1_2021_02_02-14-03-31-093.jpg,208702_1,biodiscover-S,1277.6,0.087,train,True,
8055,1_208703_1_2021_02_02-14-08-42-688.jpg,208703_1,biodiscover-S,1277.6,0.558,val,True,
8056,1_208704_1_2021_02_02-14-09-17-798.jpg,208704_1,biodiscover-S,1277.6,0.241,val,True,
8057,1_208705_1_2021_02_02-14-09-56-408.jpg,208705_1,biodiscover-S,1277.6,1.236,val,True,
8058,1_208706_1_2021_02_02-14-13-35-712.jpg,208706_1,biodiscover-S,1277.6,0.586,val,True,
8059,1_208707_1_2021_02_02-14-15-51-017.jpg,208707_1,biodiscover-S,1277.6,1.222,test,True,
8060,1_208708_1_2021_02_02-14-16-26-948.jpg,208708_1,biodiscover-S,1277.6,1.077,train,True,
8061,1_208709_1_2021_02_02-14-17-10-129.jpg,208709_1,biodiscover-S,1277.6,0.196,train,True,
8062,1_208710_1_2021_02_02-14-17-49-331.jpg,208710_1,biodiscover-S,1277.6,0.252,train,True,
8063,1_208711_1_2021_02_02-14-18-23-285.jpg,208711_1,biodiscover-S,1277.6,0.562,test,True,
8064,1_208712_1_2021_02_02-14-18-48-294.jpg,208712_1,biodiscover-S,1277.6,1.991,train,True,
8065,1_208713_1_2021_02_02-14-19-12-935.jpg,208713_1,biodiscover-S,1277.6,1.902,train,True,
8066,1_208714_1_2021_02_02-14-19-51-756.jpg,208714_1,biodiscover-S,1277.6,0.288,train,True,
8067,1_208715_1_2021_02_02-14-20-22-123.jpg,208715_1,biodiscover-S,1277.6,0.448,train,True,
8068,1_208716_1_2021_02_02-14-20-52-897.jpg,208716_1,biodiscover-S,1277.6,0.347,train,True,
8069,1_208717_1_2021_02_02-14-39-05-031.jpg,208717_1,biodiscover-S,1277.6,0.232,train,True,
8070,1_208718_1_2021_02_02-14-43-02-595.jpg,208718_1,biodiscover-S,1277.6,0.503,train,True,
8071,1_208719_1_2021_02_02-14-43-48-193.jpg,208719_1,biodiscover-S,1277.6,0.193,train,True,
8072,1_208720_1_2021_02_03-10-40-53-625.jpg,208720_1,biodiscover-S,1277.6,0.019,train,True,
8073,1_208721_1_2021_02_03-10-42-23-287.jpg,208721_1,biodiscover-S,1277.6,0.054,train,True,
8074,1_208722_1_2021_02_03-10-43-10-362.jpg,208722_1,biodiscover-S,1277.6,0.051,train,True,
8075,1_208723_1_2021_02_03-10-48-03-008.jpg,208723_1,biodiscover-S,1277.6,0.054,train,True,
8076,1_208724_1_2021_02_03-10-49-02-588.jpg,208724_1,biodiscover-S,1277.6,0.098,train,True,
8077,1_208750_1_2021_02_01-15-41-17-636.jpg,208750_1,biodiscover-S,1277.6,0.326,train,True,
8078,1_208751_1_2021_02_01-15-43-09-862.jpg,208751_1,biodiscover-S,1277.6,0.852,train,True,
